,text_00,text_01,text_02,text_03,text_04,text_05,text_06,text_07,text_08,text_09,text_10,text_11,text_12,text_13,text_14,text_15,text_16,text_17,text_18,text_19,text_20,text_21,text_22,text_23,text_24,text_25,text_26,text_27,text_28,text_29,text_30,text_31,text_32,text_33,text_34,text_35,text_36,text_37,text_38,text_39,text_40,text_41,text_42,text_43,text_44,text_45,text_46,text_47,text_48,text_49,total
alto,497,520,521,462,478,520,486,515,520,498,477,462,509,506,516,529,500,472,502,517,508,518,522,544,498,530,494,465,519,494,500,465,485,495,509,523,448,553,506,529,549,521,499,467,526,452,531,498,453,501,25109
apocryphal,533,527,465,453,513,483,520,523,523,494,494,511,489,490,507,490,486,530,505,506,490,522,493,503,519,459,478,497,509,489,482,508,473,504,484,497,457,461,462,541,530,462,516,527,496,479,477,475,534,489,24855
append,485,515,489,490,514,537,495,483,519,537,528,466,509,507,529,478,468,475,500,521,499,508,481,488,492,529,513,481,509,554,523,479,507,510,485,515,507,490,457,504,499,456,495,494,512,503,515,512,505,493,25060
augustus,489,527,538,512,488,455,527,522,525,506,491,525,495,501,496,527,507,519,527,510,488,534,530,486,471,514,476,537,496,525,499,511,519,516,477,491,501,484,521,504,507,494,517,479,510,525,517,525,481,502,25324
bash,502,544,480,515,520,499,499,510,482,492,517,519,511,499,504,528,506,544,522,498,536,472,499,540,498,467,459,469,525,517,479,510,526,538,478,490,505,497,489,502,510,504,515,480,498,521,503,528,486,509,25241
biconnected,486,525,491,537,495,519,510,557,468,506,472,494,474,463,492,519,517,479,518,502,550,530,482,507,490,486,488,498,498,513,508,498,523,448,505,476,501,474,504,509,512,491,478,492,498,504,481,502,493,531,24994
biopsy,523,504,502,501,509,515,481,508,492,504,501,491,499,498,499,499,507,494,491,495,474,498,470,511,498,516,496,488,521,508,523,510,501,531,510,543,525,509,522,476,515,497,461,505,506,493,503,467,483,502,25075
chloe,501,509,521,526,517,447,502,484,491,479,510,491,547,504,459,510,500,481,512,498,476,458,476,514,517,463,527,503,508,453,483,527,513,526,511,515,497,505,552,511,471,545,500,542,499,498,509,486,544,504,25122
codfish,550,505,469,559,475,478,531,525,505,499,508,479,469,485,514,498,515,501,533,505,483,503,501,501,506,466,475,490,478,472,497,485,497,479,559,535,473,460,508,496,535,501,480,522,490,488,478,508,516,482,24967
commissary,497,454,476,487,475,517,518,501,448,507,513,478,493,516,461,442,500,553,520,479,499,494,502,506,496,505,518,491,515,501,525,487,493,484,520,522,497,490,509,513,488,489,479,519,485,510,506,516,526,502,24922
creed,504,483,475,505,491,505,537,498,480,483,482,471,509,515,515,466,535,486,483,535,482,504,501,485,507,488,497,468,517,498,432,525,511,512,513,473,485,474,534,489,511,533,524,565,496,467,514,446,487,483,24879
deft,520,482,475,507,526,499,485,530,506,537,494,498,481,512,494,475,518,497,474,478,458,474,532,482,470,475,503,519,497,495,510,521,482,485,484,504,534,483,506,519,491,495,450,502,488,504,499,498,497,461,24806
division,516,513,523,497,487,535,517,517,516,494,465,483,541,500,515,504,468,485,499,475,499,519,509,484,499,500,509,493,486,522,521,510,493,489,528,503,530,507,496,503,487,522,494,511,481,481,473,471,481,528,25079
dobbs,487,511,501,497,542,498,456,525,525,550,513,468,472,465,474,495,501,503,499,502,505,544,493,470,503,489,477,486,510,527,469,489,514,456,504,473,498,521,530,476,501,458,493,498,496,536,479,458,493,497,24827
earwig,539,500,543,513,516,491,520,478,482,487,505,516,492,480,511,494,512,488,489,520,494,493,495,462,502,522,501,497,507,505,528,500,496,505,512,522,530,485,499,531,503,501,506,505,533,495,490,514,519,471,25199
equidistant,488,531,511,523,511,518,460,488,493,479,536,492,520,464,502,484,488,539,475,512,493,523,487,503,496,494,509,498,451,496,540,540,481,502,464,548,552,521,526,487,499,480,505,501,476,539,501,495,499,517,25137
estrus,460,501,495,452,523,522,509,508,505,479,515,528,507,499,529,500,508,533,470,501,490,508,470,511,487,465,535,482,457,497,489,500,491,526,497,489,481,510,486,505,468,488,524,485,518,488,482,501,512,534,24920
footmen,482,535,523,516,508,482,517,455,499,454,489,521,527,442,496,476,512,470,509,508,513,482,497,508,510,515,507,522,441,509,472,483,457,511,492,520,502,486,474,495,508,500,477,472,400,502,510,492,495,529,24702
forth,487,481,493,477,494,473,475,493,506,499,493,483,490,556,510,510,487,482,491,509,480,484,468,498,533,480,543,481,491,511,504,498,477,510,498,491,488,505,482,503,479,497,535,520,553,501,496,494,496,502,24887
franc,516,503,515,475,489,525,513,508,505,494,490,498,480,510,499,491,479,494,477,498,503,541,486,505,455,524,515,503,474,525,459,514,531,482,470,460,526,499,505,532,505,493,478,534,517,537,493,491,470,517,25003
glomerular,537,482,479,494,482,536,507,502,504,499,487,495,483,512,515,478,510,475,511,496,477,508,472,488,495,525,519,500,522,481,484,496,469,531,488,484,516,502,484,474,505,521,506,489,506,516,492,495,515,476,24920
grown,493,466,505,521,508,515,479,457,488,489,509,469,496,496,532,525,463,508,537,488,531,522,441,499,496,577,511,476,515,480,520,496,492,508,464,475,538,507,461,500,484,508,526,496,547,489,525,478,531,528,25065
halvah,490,491,534,509,502,484,473,500,518,504,507,524,513,488,534,487,515,513,471,513,499,488,517,508,499,534,512,532,498,533,526,493,487,465,492,489,478,531,492,515,476,494,504,499,480,507,526,509,475,472,25100
holden,479,469,524,488,509,521,513,517,516,533,502,500,518,494,489,518,487,495,500,459,484,525,526,456,493,487,499,517,510,501,539,495,500,477,492,484,506,510,488,493,485,525,515,473,528,492,497,515,493,480,25016
houdaille,493,532,542,495,487,456,442,503,501,532,516,503,509,536,517,495,474,476,494,472,486,492,464,525,489,466,485,509,528,478,510,518,485,507,505,497,519,502,526,497,511,468,473,533,470,522,523,509,503,538,25013
intellect,477,520,476,486,454,443,510,486,501,511,523,470,510,510,479,512,494,543,484,500,510,470,480,530,495,471,502,493,495,522,496,488,466,486,498,482,498,472,502,478,496,536,481,502,512,500,491,495,504,480,24720
invalidate,525,495,522,464,484,479,489,492,550,489,532,516,474,505,492,519,508,527,503,463,491,512,486,529,497,531,487,494,518,498,516,501,520,511,519,472,485,515,522,511,470,512,478,500,477,512,514,498,500,501,25105
layoff,544,493,512,476,524,553,506,492,506,513,534,500,507,541,515,492,486,505,488,501,482,460,526,528,481,534,437,435,494,509,488,510,514,523,513,503,501,495,489,522,534,500,505,508,508,520,502,494,484,472,25159
marcello,470,468,491,490,488,496,535,519,521,470,467,533,507,485,486,489,496,472,525,562,504,493,472,464,539,472,477,546,478,493,450,532,468,472,515,491,505,512,518,463,544,498,503,509,526,492,481,494,510,452,24843
mimicked,537,493,518,476,506,475,489,507,509,471,493,502,497,500,477,473,494,478,481,482,511,478,516,502,558,480,510,492,459,461,510,540,517,530,496,507,494,498,465,510,507,466,518,485,490,499,503,503,501,504,24868
mirth,479,477,472,524,518,520,489,467,511,488,471,516,463,521,478,537,512,508,516,511,533,520,530,467,496,481,459,527,455,474,466,503,518,513,484,512,471,502,509,477,483,509,515,513,453,480,495,498,518,533,24872
musician,504,517,497,511,520,507,473,455,466,541,474,493,494,512,513,542,512,505,518,487,491,481,540,488,483,502,497,460,530,479,475,499,484,476,508,531,499,507,466,556,510,513,530,512,531,490,534,507,504,486,25110
palindrome,481,495,460,549,523,533,514,501,529,498,515,480,479,484,467,482,507,502,474,491,482,457,505,503,510,500,546,510,483,477,502,471,523,512,524,482,439,541,458,508,502,546,506,471,483,485,461,489,510,512,24862
pancho,480,470,473,464,513,476,496,511,493,494,503,522,475,514,491,503,479,462,503,484,504,514,487,479,520,514,533,541,504,474,502,498,487,533,450,520,482,512,487,523,511,453,491,469,515,465,524,481,474,461,24714
pdp,554,465,562,529,507,491,501,482,477,500,466,528,500,492,471,519,531,523,516,502,532,508,533,496,547,519,485,515,483,458,481,436,477,489,495,479,550,526,531,451,487,522,491,518,499,489,488,502,514,516,25133
piggish,525,520,508,496,485,536,526,476,526,552,473,479,526,519,500,533,503,481,532,490,495,503,527,484,525,522,468,507,516,495,524,476,515,495,508,508,477,485,543,472,459,514,529,499,498,476,480,520,468,512,25186
platitudinous,488,547,477,473,492,519,535,501,456,462,549,474,482,492,505,509,497,497,504,473,490,508,530,503,491,498,502,459,525,494,490,519,504,505,497,520,533,490,521,497,481,501,504,494,493,521,527,507,547,489,25072
pliant,491,457,503,478,505,508,455,528,495,500,552,499,523,488,497,487,519,493,492,484,485,489,482,488,516,499,522,477,514,482,504,483,488,470,497,513,489,501,502,477,531,525,526,521,506,513,493,504,478,528,24957
postpone,482,474,476,491,461,480,488,494,501,526,486,536,534,506,496,503,527,510,479,499,493,487,481,488,537,484,542,499,498,500,509,481,509,508,568,499,514,483,479,509,493,508,462,524,507,502,541,484,497,498,25033
refractometer,487,508,494,524,482,487,527,486,499,518,503,497,496,511,502,493,528,496,523,510,486,509,519,565,510,508,492,465,489,542,546,522,493,464,526,490,517,476,493,529,514,526,547,492,473,519,519,524,504,504,25334
salvage,514,481,497,497,528,488,519,510,465,528,491,510,523,518,478,499,464,505,460,503,506,483,525,497,508,486,492,520,504,493,487,456,514,466,479,488,486,499,516,483,488,497,498,524,481,545,520,535,503,500,24957
slim,515,490,515,499,490,519,475,489,509,455,518,511,517,490,492,493,490,513,523,484,529,451,542,522,470,521,516,539,485,487,499,549,526,505,509,466,478,473,500,467,485,522,497,488,514,509,493,534,495,539,25097
sommerfeld,487,536,531,523,503,503,470,498,485,524,456,509,467,502,556,495,504,544,489,482,536,516,488,504,474,529,489,523,501,549,494,486,510,525,494,495,513,517,476,507,462,528,493,461,487,500,475,501,526,514,25137
stereo,467,498,531,517,502,474,471,510,490,493,522,522,463,504,468,481,515,491,469,506,481,481,512,503,506,478,515,528,494,522,464,518,469,494,473,479,509,501,508,480,474,539,491,473,497,490,519,500,523,518,24833
survive,458,519,446,528,457,489,511,489,536,496,525,492,516,496,513,500,512,509,475,499,475,516,537,518,491,514,520,521,507,475,493,514,536,525,512,494,502,485,513,498,493,467,509,486,502,524,468,487,496,500,25044
swatch,548,531,490,479,501,521,522,489,513,496,470,538,518,527,476,485,524,441,453,527,490,480,536,473,493,505,507,507,517,496,517,496,507,505,493,519,515,502,508,483,522,476,513,503,515,495,515,492,477,516,25122
tarpon,459,472,515,515,476,494,526,489,443,525,476,524,503,489,511,502,462,498,541,518,505,521,468,490,507,474,474,525,560,489,474,516,516,464,472,509,506,535,502,490,483,478,502,485,488,481,471,550,502,511,24886
transom,481,480,516,501,489,477,558,518,487,467,517,486,493,477,492,489,461,510,493,526,532,480,492,466,465,500,496,513,508,505,503,499,536,512,508,485,500,456,487,475,561,455,487,506,505,474,472,536,481,461,24774
vega,487,495,444,489,548,482,482,508,518,472,479,479,502,466,528,510,524,496,531,510,554,513,501,520,488,491,489,503,475,506,554,478,484,517,502,509,479,512,494,497,503,480,504,490,513,465,506,479,501,492,24949
winy,506,489,484,510,485,520,461,496,497,476,491,519,498,513,508,535,488,499,519,509,506,526,471,509,474,511,497,499,526,536,534,471,516,503,519,528,464,539,492,533,478,486,470,457,518,505,488,503,496,453,25011